10/11/2024 01:54:23 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:31 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:32 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:33 PM, Core: 4, Hello from process 4
10/11/2024 01:54:34 PM, Core: 4, Hello from process 4
10/11/2024 01:54:34 PM, Core: 4, Hello from process 4
10/11/2024 01:54:34 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:00 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:01 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:02 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:03 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:04 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:05 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:06 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:07 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:08 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:09 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:10 PM, Core: 4, Hello from process 4
10/11/2024 02:04:11 PM, Core: 4, Hello from process 4
