10/11/2024 01:54:23 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:27 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:28 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:29 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:30 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:31 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:32 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:33 PM, Core: 1, Hello from process 1
10/11/2024 01:54:34 PM, Core: 1, Hello from process 1
